id,region,name,population
1,1,Meru District Council ,268144
2,1,Arusha City Council ,416442
3,1,Arusha District Council ,323198
4,1,Karatu District Council ,230166
5,1,Longido District Council ,123153
6,1,Monduli District Council ,158929
7,1,Ngorongoro District Council ,174278
8,2,Ilala Municipal Council ,1220611
9,2,Kinondoni Municipal Council ,1775049
10,2,Temeke Municipal Council ,1368881
11,3,Bahi District Council ,221645
12,3,Chamwino District Council ,330543
13,3,Chemba District Council ,235711
14,3,Dodoma Municipal Council ,410956
15,3,Kondoa District Council ,269704
16,3,Kongwa District Council ,309973
17,3,Mpwapwa District Council ,305056
18,4,Bukombe District Council ,224542
19,4,Chato District Council ,365127
20,4,Geita Town Council & Geita District Council ,807619
21,4,Mbongwe District Council ,193922
22,4,Nyang'hwale District Council ,14832
23,5,Iringa District Council ,254032
24,5,Iringa Municipal Council ,151345
25,5,Kilolo District Council ,218130
26,5,Mafinga Town Council ,51902
27,5,Mufindi District Council ,265829
28,6,Biharamulo District Council ,323486
29,6,Bukoba District Council ,289697
30,6,Bukoba Municipal Council ,128796
31,6,Karagwe District Council ,332020
32,6,Kyerwa District Council ,321026
33,6,Missenyi District Council ,202632
34,6,Muleba District Council ,540310
35,6,Ngara District Council ,320056
36,19,Micheweni District ,103816
37,19,Wete District ,107916
38,29,Kaskazini A District ,105780
39,29,Kaskazini B District ,81675
40,7,Mlele District Council ,282568
41,7,Mpanda District Council ,179136
42,7,Mpanda Town Council ,102900
43,8,Buhigwe District Council ,254342
44,8,Kakonko District Council ,167555
45,8,Kasulu District Council ,425794
46,8,Kasulu Town Council ,208244
47,8,Kibondo District Council ,261331
48,8,Kigoma District Council ,211566
49,8,Kigoma-Ujiji Municipal Council ,215458
50,8,Uvinza District Council ,383640
51,9,Hai District Council ,210533
52,9,Moshi District Council ,466737
53,9,Moshi Municipal Council ,184292
54,9,Mwanga District Council ,131442
55,9,Rombo District Council ,260963
56,9,Same District Council ,269807
57,9,Siha District Council ,116313
58,20,Chake Chake District ,97249
59,20,Mkoani District ,97867
60,30,Kati District ,76346
61,30,Kusini District ,39242
62,10,Kilwa District Council ,190744
63,10,Lindi District Council ,194143
64,10,Lindi Municipal Council ,78841
65,10,Liwale District Council ,91380
66,10,Nachingwea District Council ,178464
67,10,Ruangwa District Council ,131080
68,11,Babati Town Council ,93108
69,11,Babati District Council ,312392
70,11,Hanang District Council ,275990
71,11,Kiteto District Council ,244669
72,11,Mbulu District Council ,320279
73,11,Simanjiro District Council ,178693
74,12,Bunda District Council ,335061
75,12,Butiama District Council ,241732
76,12,Musoma District Council ,178356
77,12,Musoma Municipal Council ,134327
78,12,Rorya District Council ,265241
79,12,Serengeti District Council ,249420
80,12,Tarime District Council ,339693
81,13,Chunya District Council ,290478
82,13,Ileje District Council ,124451
83,13,Kyela District Council ,221490
84,13,Mbarali District Council ,300517
85,13,Mbeya City Council ,385279
86,13,Mbeya District Council ,305319
87,13,Mbozi District Council ,446339
88,13,Momba District Council ,196818
89,13,Rungwe District Council ,339157
90,13,Tunduma Town Council ,97562
91,14,Magharibi District ,370645
92,14,Mjini District ,223033
93,15,Gairo District Council ,193011
94,15,Kilombero District Council ,407880
95,15,Kilosa District Council ,438175
96,15,Morogoro District Council ,286248
97,15,Morogoro Municipal Council ,315866
98,15,Mvomero District Council ,312109
99,15,Ulanga District Council ,265203
100,16,Masasi District Council ,247993
101,16,Masasi Town Council ,102696
102,16,Mtwara District Council ,228003
103,16,Mtwara Municipal Council ,108299
104,16,Nanyumbu District Council ,150857
105,16,Newala District Council ,205492
106,16,Tandahimba District Council ,227514
107,17,Ilemela Municipal Council ,343001
108,17,Kwimba District Council ,406509
109,17,Magu District Council ,299759
110,17,Misungwi District Council ,351607
111,17,Nyamagana Municipal Council ,363452
112,17,Sengerema District Council ,663034
113,17,Ukerewe District Council ,345147
114,18,Ludewa District Council ,133218
115,18,Makambako Town Council ,93827
116,18,Makete District Council ,97266
117,18,Njombe District Council ,85747
118,18,Njombe Town Council ,130223
119,18,Wanging'ombe District Council ,161816
120,21,Bagamoyo District Council ,311740
121,21,Kibaha District Council ,70209
122,21,Kibaha Town Council ,128488
123,21,Kisarawe District Council ,101598
124,21,Mafia District Council ,46438
125,21,Mkuranga District Council ,222921
126,21,Rufiji District Council ,217274
127,22,Kalambo District Council ,207700
128,22,Nkasi District Council ,281200
129,22,Sumbawanga District Council ,305846
130,22,Sumbawanga Municipal Council ,209793
131,23,Mbinga District Council ,353683
132,23,Songea District Council ,173821
133,23,Songea Municipal Council ,203309
134,23,Tunduru District Council ,298279
135,23,Namtumbo District Council ,201639
136,23,Nyasa District Council ,146160
137,24,Kahama Town Council ,242208
138,24,Kahama District Council ,523802
139,24,Kishapu District Council ,272990
140,24,Shinyanga District Council ,334417
141,24,Shinyanga Municipal Council ,161391
142,25,Bariadi District Council ,422916
143,25,Busega District Council ,203597
144,25,Itilima District Council ,313900
145,25,Maswa District Council ,344125
146,25,Meatu District Council ,299619
147,26,Ikungi District Council ,272959
148,26,Iramba District Council ,236282
149,26,Manyoni District Council ,296763
150,26,Mkalama District Council ,188733
151,26,Singida District Council ,225521
152,26,Singida Municipal Council ,150379
153,27,Igunga District Council ,399727
154,27,Kaliua District Council ,393358
155,27,Nzega District Council ,502252
156,27,Sikonge District Council ,179883
157,27,Tabora Municipal Council ,226999
158,27,Urambo District Council ,192781
159,27,Uyui District Council ,396623
160,28,Handeni District Council ,276646
161,28,Handeni Town Council ,79056
162,28,Kilindi District Council ,236833
163,28,Korogwe Town Council ,68308
164,28,Korogwe District Council ,242038
165,28,Lushoto District Council ,492441
166,28,Muheza District Council ,204461
167,28,Mkinga District Council ,118065
168,28,Pangani District Council ,54025
169,28,Tanga City Council ,273332
170,2,Kigamboni Municipal Council,0
171,2,Ubungo Municipal Council,0
